date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:27:40	68550/68550	---M-Z	200	added ('OK')	text/html	etag:%22162760-1749203861;gz%22	https://www.efiletax.in/blog/gstr-1-deadline-extension-to-april-12-2024-file-without-hassle/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gstr-1-deadline-extension-to-april-12-2024-file-without-hassle/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:40	66836/66836	---M-Z	200	added ('OK')	text/html	etag:%22162761-1749203861;gz%22	https://www.efiletax.in/blog/navigating-gstr-3b-refiling-a-step-by-step-guide/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/navigating-gstr-3b-refiling-a-step-by-step-guide/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:41	67694/67694	---M-Z	200	added ('OK')	text/html	etag:%22162763-1749203861;gz%22	https://www.efiletax.in/blog/gst-compliance-navigating-the-madras-high-courts-recent-ruling-on-gstr-filing-discrepancies/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/gst-compliance-navigating-the-madras-high-courts-recent-ruling-on-gstr-filing-discrepancies/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:41	69847/69847	---M-Z	200	added ('OK')	text/html	etag:%22162764-1749203862;gz%22	https://www.efiletax.in/blog/unlocking-gst-dispute-resolution-madras-hc-upholds-taxpayer-rights/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/unlocking-gst-dispute-resolution-madras-hc-upholds-taxpayer-rights/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:41	69136/69136	---MCZ	200	added ('OK')	text/html	etag:%22162762-1749203861;gz%22	https://www.efiletax.in/blog/simplifying-gst-how-to-auto-populate-hsn-summary-in-gstr-1/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/simplifying-gst-how-to-auto-populate-hsn-summary-in-gstr-1/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:41	69675/69675	---MCZ	200	added ('OK')	text/html	etag:%22162767-1749203863;gz%22	https://www.efiletax.in/blog/a-crucial-update-for-taxpayers-opting-for-the-old-tax-regime-in-2024/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/a-crucial-update-for-taxpayers-opting-for-the-old-tax-regime-in-2024/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:42	68283/68283	---MCZ	200	added ('OK')	text/html	etag:%22162766-1749203863;gz%22	https://www.efiletax.in/blog/overcoming-section-69a-mrs-pushpa-rais-triumph-in-tax-court/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/overcoming-section-69a-mrs-pushpa-rais-triumph-in-tax-court/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:42	67133/67133	---M-Z	200	added ('OK')	text/html	etag:%22162769-1749203863;gz%22	https://www.efiletax.in/blog/transformers-rectifiers-india-ltd-unveiling-the-success-story-of-q4fy24/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/transformers-rectifiers-india-ltd-unveiling-the-success-story-of-q4fy24/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:42	67534/67534	---M-Z	200	added ('OK')	text/html	etag:%22162768-1749203863;gz%22	https://www.efiletax.in/blog/clarification-on-hra-claim-verifications-by-cbdt-no-cause-for-alarm/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/clarification-on-hra-claim-verifications-by-cbdt-no-cause-for-alarm/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:43	68398/68398	---M-Z	200	added ('OK')	text/html	etag:%22162770-1749203864;gz%22	https://www.efiletax.in/blog/understanding-gst-itc-claims-and-the-importance-of-timely-rectifications-insights-from-a-recent-kerala-high-court-ruling/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/understanding-gst-itc-claims-and-the-importance-of-timely-rectifications-insights-from-a-recent-kerala-high-court-ruling/index.html	(from https://www.efiletax.in/blog/page/153/)
15:27:43	164943/164943	---M--	200	added ('OK')	image/png	etag:%222844f-661f3b08-63e90c17df6ede3a;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/04/17.04.2024-Banner-1024x240.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/04/17.04.2024-Banner-1024x240.png	(from https://www.efiletax.in/blog/cbdt-hits-a-new-record-with-advance-pricing-agreements/)
15:27:43	59550/59550	---M--	200	added ('OK')	image/png	etag:%22e89e-66209560-9072b307d6f8f0c3;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/04/18.04.2024-Banner-1024x240.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/04/18.04.2024-Banner-1024x240.png	(from https://www.efiletax.in/blog/compulsory-income-tax-return-filing-a-simple-guide/)
15:27:43	51674/51674	---M--	200	added ('OK')	image/png	etag:%22c9da-6625df95-210129edebba2b9c;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/04/22.04.2024-Banner-1024x240.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/04/22.04.2024-Banner-1024x240.png	(from https://www.efiletax.in/blog/understanding-waivers-of-interest-in-tax-filings/)
15:27:44	69035/69035	---M--	200	added ('OK')	image/png	etag:%2210dab-661df106-35d305b58ed13474;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/04/16.04.2024-Banner-1024x240.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/04/16.04.2024-Banner-1024x240.png	(from https://www.efiletax.in/blog/understanding-ceo-compensation-trends-in-india-an-insightful-analysis/)
15:27:45	127423/127423	---M--	200	added ('OK')	image/png	etag:%221f1bf-661c9a80-a53fcb8ebf907015;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/04/15.04.2024-Banner-1024x240.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/04/15.04.2024-Banner-1024x240.png	(from https://www.efiletax.in/blog/simplifying-the-process-of-input-tax-credit-itc-reversal-for-businesses-and-tax-professionals/)
15:27:46	56015/56015	---M--	200	added ('OK')	image/png	etag:%22dacf-6627b501-66dafaae3d364d19;;;%22	https://www.efiletax.in/blog/wp-content/uploads/2024/04/23.04.2024-Banner-1024x240.png	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/wp-content/uploads/2024/04/23.04.2024-Banner-1024x240.png	(from https://www.efiletax.in/blog/understanding-the-mca-filing-calendar-for-2023-2024/)
15:27:46	73020/73020	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:48%20GMT	https://www.efiletax.in/blog/tag/kotak-mahindra-bank/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/kotak-mahindra-bank/index-2.html	(from https://www.efiletax.in/blog/tag/kotak-mahindra-bank/)
15:27:47	73019/73019	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:48%20GMT	https://www.efiletax.in/blog/tag/kotak-mahindra-bank/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/kotak-mahindra-bank/blog.html	(from https://www.efiletax.in/blog/tag/kotak-mahindra-bank/)
15:27:47	73004/73004	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:49%20GMT	https://www.efiletax.in/blog/tag/rbi/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/rbi/index-2.html	(from https://www.efiletax.in/blog/tag/rbi/)
15:27:48	73003/73003	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:49%20GMT	https://www.efiletax.in/blog/tag/rbi/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/rbi/blog.html	(from https://www.efiletax.in/blog/tag/rbi/)
15:27:48	73014/73014	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:50%20GMT	https://www.efiletax.in/blog/tag/cbdt-circular/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/cbdt-circular/index-2.html	(from https://www.efiletax.in/blog/tag/cbdt-circular/)
15:27:49	73013/73013	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:50%20GMT	https://www.efiletax.in/blog/tag/cbdt-circular/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/cbdt-circular/blog.html	(from https://www.efiletax.in/blog/tag/cbdt-circular/)
15:27:49	73019/73019	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:51%20GMT	https://www.efiletax.in/blog/tag/income-tax-updates/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/income-tax-updates/index-2.html	(from https://www.efiletax.in/blog/tag/income-tax-updates/)
15:27:50	73018/73018	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:51%20GMT	https://www.efiletax.in/blog/tag/income-tax-updates/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/income-tax-updates/blog.html	(from https://www.efiletax.in/blog/tag/income-tax-updates/)
15:27:50	73020/73020	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:52%20GMT	https://www.efiletax.in/blog/tag/pan-aadhaar-linking/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/pan-aadhaar-linking/index-2.html	(from https://www.efiletax.in/blog/tag/pan-aadhaar-linking/)
15:27:51	73019/73019	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:52%20GMT	https://www.efiletax.in/blog/tag/pan-aadhaar-linking/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/pan-aadhaar-linking/blog.html	(from https://www.efiletax.in/blog/tag/pan-aadhaar-linking/)
15:27:51	73021/73021	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:53%20GMT	https://www.efiletax.in/blog/tag/tds-deduction-relief/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/tds-deduction-relief/index-2.html	(from https://www.efiletax.in/blog/tag/tds-deduction-relief/)
15:27:52	73020/73020	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:53%20GMT	https://www.efiletax.in/blog/tag/tds-deduction-relief/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/tds-deduction-relief/blog.html	(from https://www.efiletax.in/blog/tag/tds-deduction-relief/)
15:27:52	73017/73017	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:54%20GMT	https://www.efiletax.in/blog/tag/business-startup/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/business-startup/index-2.html	(from https://www.efiletax.in/blog/tag/business-startup/)
15:27:53	73016/73016	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:54%20GMT	https://www.efiletax.in/blog/tag/business-startup/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/business-startup/blog.html	(from https://www.efiletax.in/blog/tag/business-startup/)
15:27:53	73028/73028	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:55%20GMT	https://www.efiletax.in/blog/tag/india-business-registration/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/india-business-registration/index-2.html	(from https://www.efiletax.in/blog/tag/india-business-registration/)
15:27:54	73027/73027	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:55%20GMT	https://www.efiletax.in/blog/tag/india-business-registration/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/india-business-registration/blog.html	(from https://www.efiletax.in/blog/tag/india-business-registration/)
15:27:55	73018/73018	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:56%20GMT	https://www.efiletax.in/blog/tag/llp-incorporation/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/llp-incorporation/index-2.html	(from https://www.efiletax.in/blog/tag/llp-incorporation/)
15:27:55	73017/73017	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:56%20GMT	https://www.efiletax.in/blog/tag/llp-incorporation/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/llp-incorporation/blog.html	(from https://www.efiletax.in/blog/tag/llp-incorporation/)
15:27:56	73024/73024	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:57%20GMT	https://www.efiletax.in/blog/tag/llp-incorporation-india/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/llp-incorporation-india/index-2.html	(from https://www.efiletax.in/blog/tag/llp-incorporation-india/)
15:27:56	73023/73023	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:57%20GMT	https://www.efiletax.in/blog/tag/llp-incorporation-india/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/llp-incorporation-india/blog.html	(from https://www.efiletax.in/blog/tag/llp-incorporation-india/)
15:27:57	73023/73023	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:58%20GMT	https://www.efiletax.in/blog/tag/llp-registration-steps/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/llp-registration-steps/index-2.html	(from https://www.efiletax.in/blog/tag/llp-registration-steps/)
15:27:57	73022/73022	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:58%20GMT	https://www.efiletax.in/blog/tag/llp-registration-steps/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/llp-registration-steps/blog.html	(from https://www.efiletax.in/blog/tag/llp-registration-steps/)
15:27:58	73019/73019	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:57:59%20GMT	https://www.efiletax.in/blog/tag/obtain-pan-tan-llp/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/obtain-pan-tan-llp/index-2.html	(from https://www.efiletax.in/blog/tag/obtain-pan-tan-llp/)
15:27:58	73018/73018	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:00%20GMT	https://www.efiletax.in/blog/tag/obtain-pan-tan-llp/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/obtain-pan-tan-llp/blog.html	(from https://www.efiletax.in/blog/tag/obtain-pan-tan-llp/)
15:27:59	73017/73017	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:00%20GMT	https://www.efiletax.in/blog/tag/pan-registration/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/pan-registration/index-2.html	(from https://www.efiletax.in/blog/tag/pan-registration/)
15:27:59	73016/73016	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:01%20GMT	https://www.efiletax.in/blog/tag/pan-registration/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/pan-registration/blog.html	(from https://www.efiletax.in/blog/tag/pan-registration/)
15:28:00	73016/73016	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:01%20GMT	https://www.efiletax.in/blog/tag/tan-application/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/tan-application/index-2.html	(from https://www.efiletax.in/blog/tag/tan-application/)
15:28:00	73015/73015	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:02%20GMT	https://www.efiletax.in/blog/tag/tan-application/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/tag/tan-application/blog.html	(from https://www.efiletax.in/blog/tag/tan-application/)
15:28:01	74849/74849	---M-Z	200	added ('OK')	text/html	etag:%22162771-1749203883;gz%22	https://www.efiletax.in/blog/category/efiletax/page/153/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/153/index.html	(from https://www.efiletax.in/blog/category/efiletax/page/152/)
15:28:02	60307/60307	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:03%20GMT	https://www.efiletax.in/blog/category/efiletax/page/152/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/152/index.7ca.delayed	(from https://www.efiletax.in/blog/category/efiletax/page/152/)
15:28:02	60307/60307	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:03%20GMT	https://www.efiletax.in/blog/category/efiletax/page/152/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/category/efiletax/page/152/blog.html	(from https://www.efiletax.in/blog/category/efiletax/page/152/)
15:28:03	73005/73005	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:04%20GMT	https://www.efiletax.in/blog/page/154/index.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/154/index-2.html	(from https://www.efiletax.in/blog/page/154/)
15:28:03	75333/75333	---MCZ	200	added ('OK')	text/html	etag:%22162772-1749203884;gz%22	https://www.efiletax.in/blog/page/155/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/155/index.html	(from https://www.efiletax.in/blog/page/154/)
15:28:03	73004/73004	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2009:58:05%20GMT	https://www.efiletax.in/blog/page/154/blog.html	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/page/154/blog.html	(from https://www.efiletax.in/blog/page/154/)
15:28:04	70355/70355	---M-Z	200	added ('OK')	text/html	etag:%22162774-1749203885;gz%22	https://www.efiletax.in/blog/understanding-tds-and-tcs-key-dates-and-penalties-for-fy-2024-25-ay-2025-26/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/understanding-tds-and-tcs-key-dates-and-penalties-for-fy-2024-25-ay-2025-26/index.html	(from https://www.efiletax.in/blog/page/154/)
15:28:04	70087/70087	---M-Z	200	added ('OK')	text/html	etag:%22162773-1749203885;gz%22	https://www.efiletax.in/blog/simplifying-the-madras-high-courts-gst-ruling-what-it-means-for-your-business/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/simplifying-the-madras-high-courts-gst-ruling-what-it-means-for-your-business/index.html	(from https://www.efiletax.in/blog/page/154/)
15:28:05	70872/70872	---M-Z	200	added ('OK')	text/html	etag:%22162777-1749203886;gz%22	https://www.efiletax.in/blog/record-fy24-gst-and-indirect-tax-collections-surpass-estimates-a-comprehensive-guide/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/record-fy24-gst-and-indirect-tax-collections-surpass-estimates-a-comprehensive-guide/index.html	(from https://www.efiletax.in/blog/page/154/)
15:28:06	69272/69272	---MCZ	200	added ('OK')	text/html	etag:%22162775-1749203886;gz%22	https://www.efiletax.in/blog/cbdts-innovative-approach-to-itr-filing-for-ay-2024-25/	C:/Users/devan/OneDrive/Desktop/mywebsite/www.efiletax.in/www.efiletax.in/blog/cbdts-innovative-approach-to-itr-filing-for-ay-2024-25/index.html	(from https://www.efiletax.in/blog/page/154/)
